"","filename","TeamId","TeamName","UserId","UserName","DisplayName","RegisterDate","PerformanceTier","SubmissionDate","Score"
"18030","siim-isic-melanoma-classification-privateleaderboard.csv",5211259,"Bhavika",1242173,"bhavikapanara","Bhavika","08/31/2017",2,"2020-07-04 12:51:31",0.9174
"18031","siim-isic-melanoma-classification-privateleaderboard.csv",5133104,"Jacek Poplawski",1139362,"jacekpoplawski","Jacek Poplawski","06/24/2017",2,"2020-08-10 23:31:06",0.9174
"18032","siim-isic-melanoma-classification-privateleaderboard.csv",5004093,"Mario27Li206",1671996,"jberros","Jeremy Berros","02/27/2018",1,"2020-08-17 01:05:38",0.9174
"18033","siim-isic-melanoma-classification-privateleaderboard.csv",5156968,"drupal",3715851,"drupal1991","drupal","09/16/2019",2,"2020-08-16 08:57:12",0.9174
"18034","siim-isic-melanoma-classification-privateleaderboard.csv",5212207,"apat1n",922624,"grennwolf","apat1n","02/21/2017",1,"2020-07-05 09:45:52",0.9173
"18035","siim-isic-melanoma-classification-privateleaderboard.csv",5203344,"Sergey Silaev",90820,"silaev","Sergey Silaev","03/20/2013",1,"2020-08-17 22:16:16",0.9173
"18036","siim-isic-melanoma-classification-privateleaderboard.csv",5009917,"Norsang Lama",4415858,"norsanglama","nhorang","01/31/2020",0,"2020-08-17 22:30:04",0.9172
"18037","siim-isic-melanoma-classification-privateleaderboard.csv",5301875,"Sami",3611371,"samiazmath","Sami","08/22/2019",2,"2020-08-17 05:07:58",0.917
"18038","siim-isic-melanoma-classification-privateleaderboard.csv",5041243,"Ayaan Panda",2663508,"iamacoderyeah","ayaan","01/02/2019",1,"2020-08-17 14:01:11",0.917
"18039","siim-isic-melanoma-classification-privateleaderboard.csv",5137545,"AYOUB BOUZIANE",1972745,"ayoub89","AYOUB BOUZIANE","06/07/2018",1,"2020-06-26 13:39:25",0.917
"18040","siim-isic-melanoma-classification-privateleaderboard.csv",5348173,"sealow",4343110,"seanlw","sealow","01/17/2020",1,"2020-08-04 13:16:45",0.9169
"18041","siim-isic-melanoma-classification-privateleaderboard.csv",5337669,"[Deleted]",4720341,NA,NA,NA,NA,"2020-08-12 09:18:16",0.9168
"18042","siim-isic-melanoma-classification-privateleaderboard.csv",5008500,"SeuTao",1025985,"shentao","SeuTao","04/16/2017",4,"2020-08-08 07:49:20",0.9168
"18043","siim-isic-melanoma-classification-privateleaderboard.csv",5072952,"Shuntaro Tanaka",1975267,"shuntarotanaka","Shuntaro Tanaka","06/08/2018",2,"2020-08-16 09:12:13",0.9168
"18044","siim-isic-melanoma-classification-privateleaderboard.csv",4997356,"arxiv.org/abs/1809.02568",677671,"shunk031","Shunsuke KITADA","08/02/2016",0,"2020-06-11 02:53:07",0.9167
"18045","siim-isic-melanoma-classification-privateleaderboard.csv",5273391,"Ekaterina Skvortsova",2417127,"catherineskv","Ekaterina Skvortsova","10/28/2018",1,"2020-08-13 12:00:44",0.9167
"18046","siim-isic-melanoma-classification-privateleaderboard.csv",5036084,"Paul Devine",1958270,"pdevine","Paul Devine","06/01/2018",1,"2020-08-17 18:04:03",0.9165
"18047","siim-isic-melanoma-classification-privateleaderboard.csv",5366326,"ShiMingkuan",5458536,"shihanhan","ShiMingkuan","07/13/2020",1,"2020-08-17 12:58:26",0.9165
"18048","siim-isic-melanoma-classification-privateleaderboard.csv",5370685,"paul gerwen",5467184,"paulgerwen","paul gerwen","07/14/2020",0,"2020-08-17 00:51:59",0.9165
"18049","siim-isic-melanoma-classification-privateleaderboard.csv",5221288,"Kulaphong J.",1902505,"kulaphong","Kulaphong J.","05/11/2018",2,"2020-07-15 06:06:58",0.9164
"18050","siim-isic-melanoma-classification-privateleaderboard.csv",5008996,"btk1",1355430,"rakibilly","btk1","10/23/2017",1,"2020-07-08 00:05:07",0.9164
"18051","siim-isic-melanoma-classification-privateleaderboard.csv",5346424,"oct_path",2208353,"octpath0302","oct_path","09/04/2018",2,"2020-08-17 04:25:03",0.9164
"18052","siim-isic-melanoma-classification-privateleaderboard.csv",5000405,"Sam Hatfield",2395784,"sjhatfield","Sam Hatfield","10/23/2018",0,"2020-08-17 14:04:48",0.9164
"18053","siim-isic-melanoma-classification-privateleaderboard.csv",5196333,"Akira Hirohashi",1797768,"akirahirohashi","Akira Hirohashi","04/07/2018",2,"2020-07-25 21:33:23",0.9163
"18054","siim-isic-melanoma-classification-privateleaderboard.csv",5192163,"johannes",3881205,"johannes9522","johannes","10/18/2019",1,"2020-08-16 11:45:00",0.9163
"18055","siim-isic-melanoma-classification-privateleaderboard.csv",5377277,"dan musetoiu",1602035,"danmusetoiu","dan musetoiu","02/01/2018",2,"2020-08-10 12:16:33",0.9163
"18056","siim-isic-melanoma-classification-privateleaderboard.csv",5155628,"Fateh Aliyev",4282397,"fatehaliyev","Fateh Aliyev","01/03/2020",1,"2020-07-21 23:39:01",0.9163
"18057","siim-isic-melanoma-classification-privateleaderboard.csv",5267293,"Yuki Yatsugi",5088944,"yukiyatsugi","Yuki Yatsugi","05/14/2020",1,"2020-07-19 02:28:44",0.9162
"18058","siim-isic-melanoma-classification-privateleaderboard.csv",5186596,"Lowener",1991666,"lowener","Lowener","06/13/2018",1,"2020-08-08 21:38:30",0.9162
"18059","siim-isic-melanoma-classification-privateleaderboard.csv",5211649,"qiqi.helloworld",5413266,"qiqihelloworld","qiqi.helloworld","07/04/2020",0,"2020-08-03 14:59:36",0.9162
"18060","siim-isic-melanoma-classification-privateleaderboard.csv",5356798,"Missw12",5577250,"missw12","Missw12","08/05/2020",0,"2020-08-12 08:41:01",0.9162
"18061","siim-isic-melanoma-classification-privateleaderboard.csv",5330381,"Stefano Allegretti",5546719,"stefanoallegretti","Stefano Allegretti","07/29/2020",0,"2020-08-15 18:42:02",0.9162
"18062","siim-isic-melanoma-classification-privateleaderboard.csv",5354621,"Wilson Burchenal",773736,"wburchenal","Wilson Burchenal","10/31/2016",1,"2020-08-12 01:07:09",0.9161
"18063","siim-isic-melanoma-classification-privateleaderboard.csv",5055306,"nevret",2792680,"nevret93","nevret","02/08/2019",1,"2020-08-06 05:06:09",0.9161
"18064","siim-isic-melanoma-classification-privateleaderboard.csv",5002236,"Yann Majewski",4059244,"yannmajewski","Yann Majewski","11/18/2019",2,"2020-08-15 01:57:19",0.916
"18065","siim-isic-melanoma-classification-privateleaderboard.csv",5069840,"John Doe #4",3681180,"typovnik","DocGo","09/08/2019",0,"2020-08-12 12:19:17",0.916
"18066","siim-isic-melanoma-classification-privateleaderboard.csv",5309308,"Heisenberg",2622497,"heisenberg098","Heisenberg","12/17/2018",1,"2020-08-17 12:16:06",0.916
"18067","siim-isic-melanoma-classification-privateleaderboard.csv",5204097,"KH",4008895,"khoriwaki","KH","11/10/2019",2,"2020-08-07 02:54:38",0.9159
"18068","siim-isic-melanoma-classification-privateleaderboard.csv",5138748,"Yueqi Qian",5333486,"yueqiqian","Yueqi Qian","06/19/2020",2,"2020-07-04 08:49:23",0.9159
"18069","siim-isic-melanoma-classification-privateleaderboard.csv",5142703,"conglanjun",4343168,"conglanjun","lanjunc","01/17/2020",1,"2020-08-06 11:21:54",0.9158
"18070","siim-isic-melanoma-classification-privateleaderboard.csv",5126230,"wassim henia",2805097,"wassim10","wassim henia","02/11/2019",1,"2020-08-09 13:58:40",0.9158
"18071","siim-isic-melanoma-classification-privateleaderboard.csv",5331762,"houyangyang",825250,"houyangyang","houyangyang","12/06/2016",2,"2020-08-09 12:21:36",0.9158
"18072","siim-isic-melanoma-classification-privateleaderboard.csv",5363430,"itsme khey",5585220,"itsmekhey","itsme khey","08/06/2020",0,"2020-08-08 08:51:56",0.9158
"18073","siim-isic-melanoma-classification-privateleaderboard.csv",5028242,"ParasLakhani",873511,"paras42","ParasLakhani","01/18/2017",1,"2020-06-23 04:55:00",0.9158
"18074","siim-isic-melanoma-classification-privateleaderboard.csv",5131626,"kumar",2819351,"kbrajwani","kumar","02/15/2019",1,"2020-08-10 08:23:18",0.9157
"18075","siim-isic-melanoma-classification-privateleaderboard.csv",5311041,"Loïc Rouiller-Monay",5436638,"loicrouillermonay","Loïc Rouiller-Monay","07/08/2020",1,"2020-07-26 01:19:33",0.9156
"18076","siim-isic-melanoma-classification-privateleaderboard.csv",5204486,"Akash Ravichandran",1449054,"akashravichandran","Akash Ravichandran","11/27/2017",2,"2020-08-16 05:37:48",0.9156
"18077","siim-isic-melanoma-classification-privateleaderboard.csv",5165685,"Nandor Balogh",3560629,"nandor65","Nandor Balogh","08/08/2019",1,"2020-08-08 20:22:36",0.9155
"18078","siim-isic-melanoma-classification-privateleaderboard.csv",5224109,"yangDDD",1470097,"yangddd","yangDDD","12/04/2017",3,"2020-07-30 12:59:34",0.9155
"18079","siim-isic-melanoma-classification-privateleaderboard.csv",5338287,"RR",1931112,"hepraph","Raphael Hepiègne","05/21/2018",1,"2020-08-16 16:13:31",0.9155
"18080","siim-isic-melanoma-classification-privateleaderboard.csv",5338287,"RR",1370568,"raymondkuoch","Raymond Kuoch","10/29/2017",0,"2020-08-16 16:13:31",0.9155
"18081","siim-isic-melanoma-classification-privateleaderboard.csv",5329625,"ML Enthusiasts",4574214,"madz2000","Madhav Mathur","02/28/2020",3,"2020-08-17 03:24:37",0.9155
"18082","siim-isic-melanoma-classification-privateleaderboard.csv",5329625,"ML Enthusiasts",4734316,"kshitijmohan","Kshitij Mohan","03/24/2020",2,"2020-08-17 03:24:37",0.9155
"18083","siim-isic-melanoma-classification-privateleaderboard.csv",5109442,"Vlad Balanda",453490,"bankhv","Vlad Balanda","10/28/2015",2,"2020-06-25 09:12:55",0.9155
"18084","siim-isic-melanoma-classification-privateleaderboard.csv",5053220,"tomm",3578684,"tam63tam63","tomm","08/13/2019",0,"2020-06-19 13:31:17",0.9154
"18085","siim-isic-melanoma-classification-privateleaderboard.csv",5000090,"Vijay Bhargav",3810531,"vbhargav875","Vijay Bhargav Eshappa","10/05/2019",1,"2020-07-12 16:19:18",0.9154
"18086","siim-isic-melanoma-classification-privateleaderboard.csv",5026584,"arthur want",3606309,"wantsu","Matrix","08/21/2019",2,"2020-08-17 01:48:33",0.9154
"18087","siim-isic-melanoma-classification-privateleaderboard.csv",5379039,"johnmorg12",5604033,"johnmorg12","johnmorg12","08/10/2020",1,"2020-08-10 22:44:24",0.9154
"18088","siim-isic-melanoma-classification-privateleaderboard.csv",5124791,"Yiemon773",520183,"yoichi7yamakawa","Yiemon773","02/03/2016",3,"2020-07-27 22:25:50",0.9154
"18089","siim-isic-melanoma-classification-privateleaderboard.csv",5177957,"AnqingJIANG",862083,"currypeter","AnqingJIANG","01/10/2017",0,"2020-06-28 06:06:56",0.9154
"18090","siim-isic-melanoma-classification-privateleaderboard.csv",5009017,"Guillermo Campollo",4825899,"guillermocampollo","Guillermo Campollo","04/06/2020",1,"2020-07-03 20:38:32",0.9153
"18091","siim-isic-melanoma-classification-privateleaderboard.csv",5199413,"Ritam Majumdar",2152403,"bestofbests9","Ritam Majumdar","08/14/2018",1,"2020-07-18 12:15:53",0.9153
"18092","siim-isic-melanoma-classification-privateleaderboard.csv",5040854,"hrzn",154601,"herzen","hrzn","01/01/2014",1,"2020-07-02 21:36:45",0.9153
"18093","siim-isic-melanoma-classification-privateleaderboard.csv",5040854,"hrzn",591875,"dumjax","dumjax","04/20/2016",1,"2020-07-02 21:36:45",0.9153
"18094","siim-isic-melanoma-classification-privateleaderboard.csv",5040854,"hrzn",2261464,"fxpustoch","NEWGAME","09/18/2018",1,"2020-07-02 21:36:45",0.9153
"18095","siim-isic-melanoma-classification-privateleaderboard.csv",5341870,"Howard Wong",4912132,"howardeen","Howard Wong","04/19/2020",1,"2020-08-01 07:27:56",0.9153
"18096","siim-isic-melanoma-classification-privateleaderboard.csv",5139158,"Jiayun Zhou",5094631,"jiayunzhou","Jiayun Zhou","05/15/2020",1,"2020-07-08 13:36:09",0.9152
"18097","siim-isic-melanoma-classification-privateleaderboard.csv",5003955,"Kostya Atarik",1544891,"kostyaatarik","Kostya Atarik","01/11/2018",2,"2020-06-06 07:34:50",0.9151
"18098","siim-isic-melanoma-classification-privateleaderboard.csv",5216718,"Kriti Bansal",3442524,"kritibansal42","Kriti Bansal","07/09/2019",0,"2020-07-05 11:21:38",0.9151
"18099","siim-isic-melanoma-classification-privateleaderboard.csv",5234798,"Vianney Taquet",2845802,"vtaquet","Vianney Taquet","02/21/2019",1,"2020-08-17 08:36:07",0.9151
"18100","siim-isic-melanoma-classification-privateleaderboard.csv",5019661,"kevin",2917873,"pplrayang","kevin","03/09/2019",1,"2020-07-06 18:55:06",0.9151
"18101","siim-isic-melanoma-classification-privateleaderboard.csv",5293855,"Last Hope",5502154,"mofakoshai","K0shai_Rel0aded","07/21/2020",1,"2020-08-17 17:12:08",0.915
"18102","siim-isic-melanoma-classification-privateleaderboard.csv",5293855,"Last Hope",2749794,"rahatrizvi","Rahat Rizvi Rahman","01/27/2019",1,"2020-08-17 17:12:08",0.915
"18103","siim-isic-melanoma-classification-privateleaderboard.csv",5293855,"Last Hope",3151630,"meheraj2325","Meheraj Hossain","04/28/2019",1,"2020-08-17 17:12:08",0.915
"18104","siim-isic-melanoma-classification-privateleaderboard.csv",5021244,"ওভারফিট মোফা",3162941,"mdfahimreshm","Md Fahim","04/30/2019",2,"2020-08-17 16:25:56",0.915
"18105","siim-isic-melanoma-classification-privateleaderboard.csv",5198052,"Alexander Izvorski",195456,"aizvorski","Alexander Izvorski","05/14/2014",2,"2020-07-27 00:16:47",0.915
"18106","siim-isic-melanoma-classification-privateleaderboard.csv",5228581,"Creeky",1988066,"creeky123","Creeky","06/12/2018",1,"2020-08-17 14:36:21",0.915
"18107","siim-isic-melanoma-classification-privateleaderboard.csv",5060095,"FeelsBadMan",572216,"moleks","Ksenia Balabaeva","03/31/2016",0,"2020-07-10 17:46:47",0.9149
"18108","siim-isic-melanoma-classification-privateleaderboard.csv",5060095,"FeelsBadMan",749727,"ksander14","Iskander Safiulin","10/12/2016",2,"2020-07-10 17:46:47",0.9149
"18109","siim-isic-melanoma-classification-privateleaderboard.csv",4999062,"Galeos9",488188,"galeos9","Galeos9","12/15/2015",1,"2020-07-02 18:01:41",0.9149
"18110","siim-isic-melanoma-classification-privateleaderboard.csv",5173414,"elahe birang",4333497,"elahebirang","elahe birang","01/15/2020",0,"2020-07-14 11:20:33",0.9149
"18111","siim-isic-melanoma-classification-privateleaderboard.csv",5183994,"DataDevs",2361329,"shradhaberry","Shradha Berry","10/14/2018",0,"2020-07-05 10:43:24",0.9148
"18112","siim-isic-melanoma-classification-privateleaderboard.csv",5183994,"DataDevs",1662279,"sarmahpallabi","Pallabi Sarmah","02/23/2018",0,"2020-07-05 10:43:24",0.9148
"18113","siim-isic-melanoma-classification-privateleaderboard.csv",5183994,"DataDevs",3291738,"eoogungbemi","Emmanuel Ogungbemi","05/30/2019",1,"2020-07-05 10:43:24",0.9148
"18114","siim-isic-melanoma-classification-privateleaderboard.csv",5271735,"KSS_TS",1163972,"sambusk","KSS_TS","07/11/2017",0,"2020-08-17 18:40:08",0.9148
"18115","siim-isic-melanoma-classification-privateleaderboard.csv",5030042,"Ilia #2",951222,"ilialar","Ilia Larchenko","03/08/2017",3,"2020-08-17 16:55:22",0.9148
"18116","siim-isic-melanoma-classification-privateleaderboard.csv",5053737,"BorisChobrutskiy",993347,"bchobrut","BorisChobrutskiy","03/28/2017",0,"2020-07-07 12:02:54",0.9148
"18117","siim-isic-melanoma-classification-privateleaderboard.csv",5308920,"kevin:)",499821,"kevin0912","kevin:)","01/07/2016",2,"2020-08-03 00:41:35",0.9148
"18118","siim-isic-melanoma-classification-privateleaderboard.csv",5143425,"Sun-Screeners",4836640,"namantuli","Naman Tuli","04/08/2020",2,"2020-08-17 14:29:40",0.9148
"18119","siim-isic-melanoma-classification-privateleaderboard.csv",5143118,"Yuichi Imoto",4733245,"yuichiimoto","oimo","03/24/2020",1,"2020-07-12 10:14:42",0.9148
"18120","siim-isic-melanoma-classification-privateleaderboard.csv",4998135,"Deng Lin",5076512,"denglin","Lingo","05/12/2020",2,"2020-07-23 01:31:51",0.9148
"18121","siim-isic-melanoma-classification-privateleaderboard.csv",5020435,"msafi04",1017089,"msafi04","msafi04","04/11/2017",2,"2020-08-07 06:19:46",0.9147
"18122","siim-isic-melanoma-classification-privateleaderboard.csv",5104844,"Sudeshna",2234269,"sudeshna23","Sudeshna","09/11/2018",1,"2020-07-13 22:33:17",0.9146
"18123","siim-isic-melanoma-classification-privateleaderboard.csv",5211417,"Bharat 0017",5338586,"bharat0017","Bharat 0017","06/20/2020",1,"2020-07-17 04:59:45",0.9146
"18124","siim-isic-melanoma-classification-privateleaderboard.csv",5004503,"NeronHaruka",2491743,"neronharuka","木木","11/14/2018",1,"2020-08-17 02:56:57",0.9146
"18125","siim-isic-melanoma-classification-privateleaderboard.csv",5022535,"Jonas Matuzas",295646,"jonasmatuzas","Jonas Matuzas","02/17/2015",1,"2020-06-19 13:18:41",0.9144
"18126","siim-isic-melanoma-classification-privateleaderboard.csv",5012445,"Beans",489012,"hsinwenchang","Beans","12/17/2015",2,"2020-08-09 11:20:55",0.9144
"18127","siim-isic-melanoma-classification-privateleaderboard.csv",4998200,"RabotniKuma",1973217,"analokamus","RabotniKuma","06/07/2018",3,"2020-07-02 10:37:30",0.9144
"18128","siim-isic-melanoma-classification-privateleaderboard.csv",4997426,"SCP-173",672723,"scp173","SCP-173","07/28/2016",2,"2020-06-05 03:01:59",0.9144
"18129","siim-isic-melanoma-classification-privateleaderboard.csv",5377402,"Polina Korosteleva",5601747,"polinakorosteleva","Polina Korosteleva","08/10/2020",0,"2020-08-10 14:26:47",0.9144
"18130","siim-isic-melanoma-classification-privateleaderboard.csv",5037067,"datasaurus",421965,"anjum48","datasaurus","09/18/2015",3,"2020-08-15 07:39:25",0.9143
"18131","siim-isic-melanoma-classification-privateleaderboard.csv",5172620,"Partha ",2308010,"partham","Partha","10/01/2018",1,"2020-08-01 05:47:52",0.9143
"18132","siim-isic-melanoma-classification-privateleaderboard.csv",5103855,"Viacheslav Gonchar",1605149,"devyacheslav","Viacheslav Gonchar","02/02/2018",0,"2020-07-13 08:41:39",0.9142
"18133","siim-isic-melanoma-classification-privateleaderboard.csv",4997657,"luffy",1234882,"shebinscaria","luffy","08/27/2017",2,"2020-06-12 00:26:15",0.9142
"18134","siim-isic-melanoma-classification-privateleaderboard.csv",5018452,"geolearnerr",3274000,"geokocha","geolearnerr","05/26/2019",1,"2020-06-29 12:29:34",0.9142
"18135","siim-isic-melanoma-classification-privateleaderboard.csv",5169718,"Ryan Yarahmadian",2093123,"mehranyarah","Ryan Yarahmadian","07/24/2018",0,"2020-07-03 03:38:09",0.9141
"18136","siim-isic-melanoma-classification-privateleaderboard.csv",4996627,"[Deleted] 7b250168-2822-4f40-b4f2-9f8160c581a0",1451225,NA,NA,NA,NA,"2020-08-12 19:46:15",0.9141
"18137","siim-isic-melanoma-classification-privateleaderboard.csv",5226509,"girthbrooks",5429942,"girthbrooks","girthbrooks","07/07/2020",0,"2020-07-07 13:03:51",0.9141
"18138","siim-isic-melanoma-classification-privateleaderboard.csv",4996983,"RECOD Titans",2123577,"alceubissoto","Alceu Bissoto","08/03/2018",0,"2020-08-15 23:53:39",0.9141
"18139","siim-isic-melanoma-classification-privateleaderboard.csv",4996983,"RECOD Titans",298212,"sandraavilabr","Sandra Avila","02/20/2015",1,"2020-08-15 23:53:39",0.9141
"18140","siim-isic-melanoma-classification-privateleaderboard.csv",4996983,"RECOD Titans",854761,"vribeiro","Vinicius Ribeiro","01/03/2017",0,"2020-08-15 23:53:39",0.9141
"18141","siim-isic-melanoma-classification-privateleaderboard.csv",4996983,"RECOD Titans",5193359,"recodtitans","Eduardo Valle","05/29/2020",0,"2020-08-15 23:53:39",0.9141
"18142","siim-isic-melanoma-classification-privateleaderboard.csv",4999379,"Danil Akhmetov",745130,"danil328","Danil Akhmetov","10/09/2016",2,"2020-08-07 12:01:56",0.914
